InstrumentID,UpdateTime,UpdateMillisec,LastPrice,Volume,TradingDay
rb1905,10:51:11,0,3546,775906,20181119
rb1905,10:51:11,500,3546,775926,20181119
rb1905,10:51:12,0,3546,775926,20181119
rb1905,10:51:12,500,3546,775932,20181119
rb1905,10:51:13,0,3546,775934,20181119
rb1905,10:51:13,500,3546,775940,20181119
rb1905,10:51:14,0,3546,775940,20181119
rb1905,10:51:14,500,3546,775956,20181119
rb1905,10:51:15,0,3546,775956,20181119
rb1905,10:51:15,500,3547,775958,20181119
rb1905,10:51:16,0,3547,775958,20181119
rb1905,10:51:16,500,3547,775974,20181119
rb1905,10:51:17,0,3545,776008,20181119
rb1905,10:51:17,500,3545,776008,20181119
rb1905,10:51:18,0,3546,776012,20181119
rb1905,10:51:18,500,3546,776020,20181119
rb1905,10:51:19,0,3546,776022,20181119
rb1905,10:51:19,500,3546,776028,20181119
rb1905,10:51:20,0,3546,776028,20181119
rb1905,10:51:20,500,3546,776030,20181119
rb1905,10:51:21,0,3546,776042,20181119
rb1905,10:51:21,500,3546,776042,20181119
rb1905,10:51:22,0,3546,776048,20181119
rb1905,10:51:22,500,3546,776050,20181119
rb1905,10:51:23,0,3546,776050,20181119
rb1905,10:51:23,500,3547,776054,20181119
rb1905,10:51:24,0,3546,776058,20181119
rb1905,10:51:24,500,3546,776058,20181119
rb1905,10:51:25,0,3546,776070,20181119
rb1905,10:51:25,500,3546,776086,20181119
rb1905,10:51:26,0,3547,776090,20181119
rb1905,10:51:26,500,3547,776154,20181119
rb1905,10:51:27,0,3547,776190,20181119
rb1905,10:51:27,500,3547,776192,20181119
rb1905,10:51:28,0,3546,776194,20181119
rb1905,10:51:28,500,3547,776392,20181119
rb1905,10:51:29,0,3547,776686,20181119
rb1905,10:51:29,500,3548,776702,20181119
rb1905,10:51:30,0,3548,776832,20181119
rb1905,10:51:30,500,3548,776974,20181119
rb1905,10:51:31,0,3548,776974,20181119
rb1905,10:51:31,500,3548,776988,20181119
rb1905,10:51:32,0,3548,777004,20181119
rb1905,10:51:32,500,3549,777008,20181119
rb1905,10:51:33,0,3549,777012,20181119
rb1905,10:51:33,500,3549,777018,20181119
rb1905,10:51:34,0,3548,777056,20181119
rb1905,10:51:34,500,3548,777110,20181119
rb1905,10:51:35,0,3547,777202,20181119
rb1905,10:51:35,500,3548,777296,20181119
rb1905,10:51:36,0,3549,777312,20181119
rb1905,10:51:36,500,3549,777312,20181119
rb1905,10:51:37,0,3548,777318,20181119
rb1905,10:51:37,500,3548,777340,20181119
rb1905,10:51:38,0,3549,777352,20181119
rb1905,10:51:38,500,3549,777354,20181119
rb1905,10:51:39,0,3549,777374,20181119
rb1905,10:51:39,500,3549,777432,20181119
rb1905,10:51:40,0,3549,777442,20181119
rb1905,10:51:40,500,3548,777450,20181119
rb1905,10:51:41,0,3548,777454,20181119
rb1905,10:51:41,500,3548,777454,20181119
rb1905,10:51:42,0,3549,777514,20181119
rb1905,10:51:42,500,3549,777514,20181119
rb1905,10:51:43,0,3549,777534,20181119
rb1905,10:51:43,500,3548,777544,20181119
rb1905,10:51:44,0,3548,777548,20181119
rb1905,10:51:44,500,3548,777554,20181119
rb1905,10:51:45,0,3547,777578,20181119
rb1905,10:51:45,500,3548,777616,20181119
rb1905,10:51:46,0,3549,777620,20181119
rb1905,10:51:46,500,3548,777630,20181119
rb1905,10:51:47,0,3548,777642,20181119
rb1905,10:51:47,500,3549,777644,20181119
rb1905,10:51:48,0,3549,777644,20181119
rb1905,10:51:48,500,3549,777644,20181119
rb1905,10:51:49,0,3549,777648,20181119
rb1905,10:51:49,500,3549,777658,20181119
rb1905,10:51:50,0,3549,777716,20181119
rb1905,10:51:50,500,3549,777716,20181119
rb1905,10:51:51,0,3548,777718,20181119
rb1905,10:51:51,500,3548,777728,20181119
rb1905,10:51:52,0,3549,777730,20181119
rb1905,10:51:52,500,3549,777860,20181119
rb1905,10:51:53,0,3549,777890,20181119
rb1905,10:51:53,500,3549,777890,20181119
rb1905,10:51:54,0,3549,777890,20181119
rb1905,10:51:54,500,3550,777898,20181119
rb1905,10:51:55,0,3549,777906,20181119
rb1905,10:51:55,500,3549,777906,20181119
rb1905,10:51:56,0,3549,777906,20181119
rb1905,10:51:56,500,3549,777978,20181119
rb1905,10:51:57,0,3550,778146,20181119
rb1905,10:51:57,500,3550,778146,20181119
rb1905,10:51:58,0,3549,778154,20181119
rb1905,10:51:58,500,3549,778178,20181119
rb1905,10:51:59,0,3549,778178,20181119
rb1905,10:51:59,500,3549,778190,20181119
rb1905,10:52:00,0,3548,778242,20181119
rb1905,10:52:00,500,3548,778270,20181119
rb1905,10:52:01,0,3548,778286,20181119
rb1905,10:52:01,500,3548,778292,20181119
rb1905,10:52:02,0,3548,778294,20181119
rb1905,10:52:02,500,3548,778302,20181119
rb1905,10:52:03,0,3548,778302,20181119
rb1905,10:52:03,500,3548,778302,20181119
rb1905,10:52:04,0,3548,778304,20181119
rb1905,10:52:04,500,3548,778304,20181119
rb1905,10:52:05,0,3548,778304,20181119
rb1905,10:52:05,500,3548,778304,20181119
rb1905,10:52:06,0,3549,778308,20181119
rb1905,10:52:06,500,3548,778314,20181119
rb1905,10:52:07,0,3549,778414,20181119
rb1905,10:52:07,500,3549,778434,20181119
rb1905,10:52:08,0,3548,778436,20181119
rb1905,10:52:08,500,3548,778448,20181119
rb1905,10:52:09,0,3548,778448,20181119
rb1905,10:52:09,500,3548,778448,20181119
rb1905,10:52:10,0,3548,778448,20181119
rb1905,10:52:10,500,3549,778472,20181119
rb1905,10:52:11,0,3549,778472,20181119
rb1905,10:52:11,500,3548,778516,20181119
rb1905,10:52:12,0,3549,778530,20181119
rb1905,10:52:12,500,3549,778530,20181119
rb1905,10:52:13,0,3550,778532,20181119
rb1905,10:52:13,500,3549,778552,20181119
rb1905,10:52:14,0,3549,778668,20181119
rb1905,10:52:14,500,3550,778672,20181119
rb1905,10:52:15,0,3549,778694,20181119
rb1905,10:52:15,500,3550,778698,20181119
rb1905,10:52:16,0,3549,778700,20181119
rb1905,10:52:16,500,3549,778700,20181119
rb1905,10:52:17,0,3549,778718,20181119
rb1905,10:52:17,500,3550,778722,20181119
rb1905,10:52:18,0,3549,778728,20181119
rb1905,10:52:18,500,3550,778740,20181119
rb1905,10:52:19,0,3550,778810,20181119
rb1905,10:52:19,500,3550,778964,20181119
rb1905,10:52:20,0,3551,778990,20181119
rb1905,10:52:20,500,3551,779086,20181119
rb1905,10:52:21,0,3550,779162,20181119
rb1905,10:52:21,500,3551,779184,20181119
rb1905,10:52:22,0,3551,779226,20181119
rb1905,10:52:22,500,3552,779264,20181119
rb1905,10:52:23,0,3552,779312,20181119
rb1905,10:52:23,500,3552,779328,20181119
rb1905,10:52:24,0,3552,779330,20181119
rb1905,10:52:24,500,3550,780142,20181119
rb1905,10:52:25,0,3550,780240,20181119
rb1905,10:52:25,500,3550,780340,20181119
rb1905,10:52:26,0,3550,780342,20181119
rb1905,10:52:26,500,3549,780344,20181119
rb1905,10:52:27,0,3549,780346,20181119
rb1905,10:52:27,500,3550,780406,20181119
rb1905,10:52:28,0,3549,780412,20181119
rb1905,10:52:28,500,3550,780414,20181119
rb1905,10:52:29,0,3550,780414,20181119
rb1905,10:52:29,500,3550,780414,20181119
rb1905,10:52:30,0,3550,780602,20181119
rb1905,10:52:30,500,3550,780614,20181119
rb1905,10:52:31,0,3550,780614,20181119
rb1905,10:52:31,500,3550,780614,20181119
rb1905,10:52:32,0,3550,780616,20181119
rb1905,10:52:32,500,3550,780616,20181119
rb1905,10:52:33,0,3550,780616,20181119
rb1905,10:52:33,500,3550,780620,20181119
rb1905,10:52:34,0,3550,780620,20181119
rb1905,10:52:34,500,3550,780620,20181119
rb1905,10:52:35,0,3550,780620,20181119
rb1905,10:52:35,500,3551,780636,20181119
rb1905,10:52:36,0,3550,780640,20181119
rb1905,10:52:36,500,3550,780640,20181119
rb1905,10:52:37,0,3550,780646,20181119
rb1905,10:52:37,500,3550,780646,20181119
rb1905,10:52:38,0,3551,780664,20181119
rb1905,10:52:38,500,3551,780664,20181119
rb1905,10:52:39,0,3551,780674,20181119
rb1905,10:52:39,500,3551,780676,20181119
rb1905,10:52:40,0,3551,780676,20181119
rb1905,10:52:40,500,3550,780678,20181119
rb1905,10:52:41,0,3551,780680,20181119
rb1905,10:52:41,500,3550,780712,20181119
rb1905,10:52:42,0,3550,780712,20181119
rb1905,10:52:42,500,3550,780712,20181119
rb1905,10:52:43,0,3551,780714,20181119
rb1905,10:52:43,500,3551,780714,20181119
rb1905,10:52:44,0,3551,780714,20181119
rb1905,10:52:44,500,3550,780718,20181119
rb1905,10:52:45,0,3550,780718,20181119
rb1905,10:52:45,500,3550,780724,20181119
rb1905,10:52:46,0,3550,780724,20181119
rb1905,10:52:46,500,3550,780724,20181119
rb1905,10:52:47,0,3550,780760,20181119
rb1905,10:52:47,500,3550,780870,20181119
rb1905,10:52:48,0,3550,780870,20181119
rb1905,10:52:48,500,3550,780870,20181119
rb1905,10:52:49,0,3550,780870,20181119
rb1905,10:52:50,0,3550,780870,20181119
rb1905,10:52:50,500,3550,780870,20181119
rb1905,10:52:51,0,3550,780874,20181119
rb1905,10:52:51,500,3550,780876,20181119
rb1905,10:52:52,0,3550,780878,20181119
rb1905,10:52:52,500,3550,780904,20181119
rb1905,10:52:53,0,3550,780904,20181119
rb1905,10:52:53,500,3550,780904,20181119
rb1905,10:52:54,0,3550,780904,20181119
rb1905,10:52:54,500,3549,780964,20181119
rb1905,10:52:55,0,3549,781000,20181119
rb1905,10:52:55,500,3549,781010,20181119
rb1905,10:52:56,0,3549,781010,20181119
rb1905,10:52:56,500,3549,781046,20181119
rb1905,10:52:57,0,3549,781090,20181119
rb1905,10:52:57,500,3549,781092,20181119
rb1905,10:52:58,0,3549,781092,20181119
rb1905,10:52:58,500,3548,781094,20181119
rb1905,10:52:59,0,3548,781094,20181119
rb1905,10:52:59,500,3548,781094,20181119
rb1905,10:53:00,0,3548,781104,20181119
rb1905,10:53:00,500,3548,781104,20181119
rb1905,10:53:01,0,3549,781106,20181119
rb1905,10:53:01,500,3549,781106,20181119
rb1905,10:53:02,0,3549,781106,20181119
rb1905,10:53:02,500,3549,781106,20181119
rb1905,10:53:03,0,3549,781106,20181119
rb1905,10:53:03,500,3549,781106,20181119
rb1905,10:53:04,0,3549,781108,20181119
rb1905,10:53:04,500,3549,781144,20181119
rb1905,10:53:05,0,3549,781216,20181119
rb1905,10:53:05,500,3549,781218,20181119
rb1905,10:53:06,0,3550,781222,20181119
rb1905,10:53:06,500,3549,781224,20181119
rb1905,10:53:07,0,3549,781232,20181119
rb1905,10:53:07,500,3549,781232,20181119
rb1905,10:53:08,0,3549,781232,20181119
rb1905,10:53:08,500,3550,781294,20181119
rb1905,10:53:09,0,3549,781304,20181119
rb1905,10:53:09,500,3549,781404,20181119
rb1905,10:53:10,0,3550,781534,20181119
rb1905,10:53:10,500,3550,781544,20181119
rb1905,10:53:11,0,3550,781544,20181119
rb1905,10:53:11,500,3549,781554,20181119
rb1905,10:53:12,0,3549,781554,20181119
rb1905,10:53:12,500,3550,781556,20181119
rb1905,10:53:13,0,3549,781558,20181119
rb1905,10:53:13,500,3549,781558,20181119
rb1905,10:53:14,0,3549,781558,20181119
rb1905,10:53:14,500,3549,781638,20181119
rb1905,10:53:15,0,3550,781640,20181119
rb1905,10:53:15,500,3549,781642,20181119
rb1905,10:53:16,0,3549,781642,20181119
rb1905,10:53:16,500,3549,781642,20181119
rb1905,10:53:17,0,3549,781642,20181119
rb1905,10:53:17,500,3550,781654,20181119
rb1905,10:53:18,0,3550,781656,20181119
rb1905,10:53:18,500,3550,781656,20181119
rb1905,10:53:19,0,3550,781656,20181119
rb1905,10:53:19,500,3550,781690,20181119
rb1905,10:53:20,0,3550,781692,20181119
rb1905,10:53:20,500,3550,781716,20181119
rb1905,10:53:21,0,3550,781716,20181119
rb1905,10:53:21,500,3550,781720,20181119
rb1905,10:53:22,0,3550,781720,20181119
rb1905,10:53:22,500,3550,781722,20181119
rb1905,10:53:23,0,3550,781730,20181119
rb1905,10:53:23,500,3550,781734,20181119
rb1905,10:53:24,0,3550,781744,20181119
rb1905,10:53:24,500,3550,781760,20181119
rb1905,10:53:25,0,3551,782050,20181119
rb1905,10:53:25,500,3551,782054,20181119
rb1905,10:53:26,0,3551,782080,20181119
rb1905,10:53:26,500,3551,782292,20181119
rb1905,10:53:27,0,3551,782294,20181119
rb1905,10:53:27,500,3551,782294,20181119
rb1905,10:53:28,0,3551,782294,20181119
rb1905,10:53:28,500,3551,782296,20181119
rb1905,10:53:29,0,3551,782324,20181119
rb1905,10:53:29,500,3552,782326,20181119
rb1905,10:53:30,0,3552,782328,20181119
rb1905,10:53:30,500,3552,782328,20181119
rb1905,10:53:31,0,3552,782350,20181119
rb1905,10:53:31,500,3551,782366,20181119
rb1905,10:53:32,0,3551,782378,20181119
rb1905,10:53:32,500,3552,782786,20181119
rb1905,10:53:33,0,3552,782796,20181119
rb1905,10:53:33,500,3552,782816,20181119
rb1905,10:53:34,0,3551,782832,20181119
rb1905,10:53:34,500,3551,782832,20181119
rb1905,10:53:35,0,3552,782848,20181119
rb1905,10:53:35,500,3552,782872,20181119
rb1905,10:53:36,0,3552,782872,20181119
rb1905,10:53:36,500,3552,782890,20181119
rb1905,10:53:37,0,3551,782904,20181119
rb1905,10:53:37,500,3552,782908,20181119
rb1905,10:53:38,0,3552,782908,20181119
rb1905,10:53:38,500,3552,782910,20181119
rb1905,10:53:39,0,3552,782910,20181119
rb1905,10:53:39,500,3552,782910,20181119
rb1905,10:53:40,0,3553,782912,20181119
rb1905,10:53:40,500,3553,783046,20181119
rb1905,10:53:41,0,3552,783088,20181119
rb1905,10:53:41,500,3553,783100,20181119
rb1905,10:53:42,0,3553,783100,20181119
rb1905,10:53:42,500,3552,783104,20181119
rb1905,10:53:43,0,3553,783676,20181119
rb1905,10:53:43,500,3553,783682,20181119
rb1905,10:53:44,0,3554,783698,20181119
rb1905,10:53:44,500,3554,783720,20181119
rb1905,10:53:45,0,3554,783722,20181119
rb1905,10:53:45,500,3554,783784,20181119
rb1905,10:53:46,0,3554,783790,20181119
rb1905,10:53:46,500,3554,783816,20181119
rb1905,10:53:47,0,3554,784036,20181119
rb1905,10:53:47,500,3554,784074,20181119
rb1905,10:53:48,0,3554,784126,20181119
rb1905,10:53:48,500,3555,784234,20181119
rb1905,10:53:49,0,3556,784614,20181119
rb1905,10:53:49,500,3555,784666,20181119
rb1905,10:53:50,0,3554,784726,20181119
rb1905,10:53:50,500,3554,784736,20181119
rb1905,10:53:51,0,3555,785090,20181119
rb1905,10:53:51,500,3555,785122,20181119
rb1905,10:53:52,0,3554,785150,20181119
rb1905,10:53:52,500,3554,785204,20181119
rb1905,10:53:53,0,3554,785210,20181119
rb1905,10:53:53,500,3554,785216,20181119
rb1905,10:53:54,0,3554,785218,20181119
rb1905,10:53:54,500,3554,785268,20181119
rb1905,10:53:55,0,3554,785310,20181119
rb1905,10:53:55,500,3554,785444,20181119
rb1905,10:53:56,0,3554,785444,20181119
rb1905,10:53:56,500,3554,785464,20181119
rb1905,10:53:57,0,3554,785486,20181119
rb1905,10:53:57,500,3555,785526,20181119
rb1905,10:53:58,0,3554,785546,20181119
rb1905,10:53:58,500,3555,785590,20181119
rb1905,10:53:59,0,3555,785590,20181119
rb1905,10:53:59,500,3555,785590,20181119
rb1905,10:54:00,0,3554,785600,20181119
rb1905,10:54:00,500,3555,785612,20181119
rb1905,10:54:01,0,3555,785612,20181119
rb1905,10:54:01,500,3555,785614,20181119
rb1905,10:54:02,0,3554,785634,20181119
rb1905,10:54:02,500,3554,785646,20181119
rb1905,10:54:03,0,3554,785656,20181119
rb1905,10:54:03,500,3554,785744,20181119
rb1905,10:54:04,0,3554,785750,20181119
rb1905,10:54:04,500,3554,785750,20181119
rb1905,10:54:05,0,3553,785760,20181119
rb1905,10:54:05,500,3553,785760,20181119
rb1905,10:54:06,0,3553,785776,20181119
rb1905,10:54:06,500,3554,785778,20181119
rb1905,10:54:07,0,3554,785782,20181119
rb1905,10:54:07,500,3554,785784,20181119
rb1905,10:54:08,0,3553,785786,20181119
rb1905,10:54:08,500,3554,785818,20181119
rb1905,10:54:09,0,3554,785828,20181119
rb1905,10:54:09,500,3554,785834,20181119
rb1905,10:54:10,0,3554,785844,20181119
rb1905,10:54:10,500,3554,785844,20181119
rb1905,10:54:11,0,3554,785946,20181119
rb1905,10:54:11,500,3554,785946,20181119
rb1905,10:54:12,0,3553,785948,20181119
rb1905,10:54:12,500,3553,785948,20181119
rb1905,10:54:13,0,3553,785948,20181119
rb1905,10:54:13,500,3554,785958,20181119
rb1905,10:54:14,0,3553,785968,20181119
rb1905,10:54:14,500,3553,785968,20181119
rb1905,10:54:15,0,3554,785988,20181119
rb1905,10:54:15,500,3554,785988,20181119
rb1905,10:54:16,0,3553,785994,20181119
rb1905,10:54:16,500,3554,785996,20181119
rb1905,10:54:17,0,3554,785996,20181119
rb1905,10:54:17,500,3553,786016,20181119
rb1905,10:54:18,0,3553,786016,20181119
rb1905,10:54:18,500,3553,786016,20181119
rb1905,10:54:19,0,3553,786016,20181119
rb1905,10:54:19,500,3554,786020,20181119
rb1905,10:54:20,0,3554,786022,20181119
rb1905,10:54:20,500,3554,786024,20181119
rb1905,10:54:21,0,3553,786030,20181119
rb1905,10:54:21,500,3554,786034,20181119
rb1905,10:54:22,0,3554,786036,20181119
rb1905,10:54:22,500,3554,786048,20181119
rb1905,10:54:23,0,3553,786056,20181119
rb1905,10:54:23,500,3553,786060,20181119
rb1905,10:54:24,0,3554,786066,20181119
rb1905,10:54:24,500,3553,786070,20181119
rb1905,10:54:25,0,3554,786078,20181119
rb1905,10:54:25,500,3554,786080,20181119
rb1905,10:54:26,0,3554,786084,20181119
rb1905,10:54:26,500,3554,786088,20181119
rb1905,10:54:27,0,3553,786104,20181119
rb1905,10:54:27,500,3553,786108,20181119
rb1905,10:54:28,0,3554,786112,20181119
rb1905,10:54:28,500,3554,786112,20181119
rb1905,10:54:29,0,3554,786120,20181119
rb1905,10:54:29,500,3554,786162,20181119
rb1905,10:54:30,0,3554,786166,20181119
rb1905,10:54:30,500,3554,786168,20181119
rb1905,10:54:31,0,3554,786184,20181119
rb1905,10:54:31,500,3554,786188,20181119
rb1905,10:54:32,0,3554,786190,20181119
rb1905,10:54:32,500,3553,786194,20181119
rb1905,10:54:33,0,3553,786208,20181119
rb1905,10:54:33,500,3554,786212,20181119
rb1905,10:54:34,0,3553,786220,20181119
rb1905,10:54:34,500,3554,786224,20181119
rb1905,10:54:35,0,3554,786226,20181119
rb1905,10:54:35,500,3554,786228,20181119
rb1905,10:54:36,0,3554,786232,20181119
rb1905,10:54:36,500,3554,786236,20181119
rb1905,10:54:37,0,3554,786238,20181119
rb1905,10:54:37,500,3554,786244,20181119
rb1905,10:54:38,0,3554,786246,20181119
rb1905,10:54:38,500,3554,786248,20181119
rb1905,10:54:39,0,3554,786250,20181119
rb1905,10:54:39,500,3554,786292,20181119
rb1905,10:54:40,0,3554,786298,20181119
rb1905,10:54:40,500,3554,786302,20181119
rb1905,10:54:41,0,3554,786308,20181119
rb1905,10:54:41,500,3554,786312,20181119
rb1905,10:54:42,0,3554,786312,20181119
rb1905,10:54:42,500,3554,786312,20181119
rb1905,10:54:43,500,3554,786312,20181119
rb1905,10:54:44,0,3553,786334,20181119
rb1905,10:54:44,500,3553,786334,20181119
rb1905,10:54:45,0,3553,786334,20181119
rb1905,10:54:45,500,3554,786338,20181119
rb1905,10:54:46,0,3554,786358,20181119
rb1905,10:54:46,500,3554,786358,20181119
rb1905,10:54:47,0,3554,786358,20181119
rb1905,10:54:47,500,3554,786358,20181119
rb1905,10:54:48,0,3553,786364,20181119
rb1905,10:54:48,500,3553,786364,20181119
rb1905,10:54:49,0,3553,786364,20181119
rb1905,10:54:49,500,3553,786364,20181119
rb1905,10:54:50,0,3553,786368,20181119
rb1905,10:54:50,500,3553,786368,20181119
rb1905,10:54:51,0,3553,786368,20181119
rb1905,10:54:51,500,3553,786372,20181119
rb1905,10:54:52,0,3553,786372,20181119
rb1905,10:54:52,500,3554,786376,20181119
rb1905,10:54:53,0,3554,786376,20181119
rb1905,10:54:54,0,3554,786516,20181119
rb1905,10:54:54,500,3554,786516,20181119
rb1905,10:54:55,0,3553,786676,20181119
rb1905,10:54:55,500,3553,787046,20181119
rb1905,10:54:56,0,3552,787054,20181119
rb1905,10:54:56,500,3552,787120,20181119
rb1905,10:54:57,0,3552,787124,20181119
rb1905,10:54:57,500,3552,787166,20181119
rb1905,10:54:58,0,3552,787182,20181119
rb1905,10:54:58,500,3552,787184,20181119
rb1905,10:54:59,0,3552,787186,20181119
rb1905,10:54:59,500,3552,787186,20181119
rb1905,10:55:00,0,3552,787186,20181119
rb1905,10:55:00,500,3552,787186,20181119
rb1905,10:55:01,0,3551,787206,20181119
rb1905,10:55:01,500,3551,787214,20181119
rb1905,10:55:02,0,3552,787216,20181119
rb1905,10:55:02,500,3552,787220,20181119
rb1905,10:55:03,0,3552,787224,20181119
rb1905,10:55:03,500,3552,787226,20181119
rb1905,10:55:04,0,3552,787246,20181119
rb1905,10:55:04,500,3552,787248,20181119
rb1905,10:55:05,0,3552,787248,20181119
rb1905,10:55:05,500,3552,787252,20181119
rb1905,10:55:06,0,3551,787280,20181119
rb1905,10:55:06,500,3551,787284,20181119
rb1905,10:55:07,0,3551,787284,20181119
rb1905,10:55:07,500,3551,787286,20181119
rb1905,10:55:08,0,3551,787290,20181119
rb1905,10:55:08,500,3552,787294,20181119
rb1905,10:55:09,0,3552,787294,20181119
rb1905,10:55:09,500,3551,787296,20181119
rb1905,10:55:10,0,3552,787304,20181119
rb1905,10:55:10,500,3552,787304,20181119
rb1905,10:55:11,0,3551,787306,20181119
rb1905,10:55:11,500,3551,787314,20181119
rb1905,10:55:12,0,3551,787316,20181119
rb1905,10:55:12,500,3551,787414,20181119
rb1905,10:55:13,0,3551,787494,20181119
rb1905,10:55:13,500,3551,787494,20181119
rb1905,10:55:14,0,3551,787496,20181119
rb1905,10:55:14,500,3551,787596,20181119
rb1905,10:55:15,0,3551,787596,20181119
rb1905,10:55:15,500,3551,787596,20181119
rb1905,10:55:16,0,3551,787596,20181119
rb1905,10:55:16,500,3550,787600,20181119
rb1905,10:55:17,0,3551,787604,20181119
rb1905,10:55:17,500,3551,787604,20181119
rb1905,10:55:18,0,3551,787604,20181119
rb1905,10:55:18,500,3550,787612,20181119
rb1905,10:55:19,0,3551,787614,20181119
rb1905,10:55:19,500,3551,787614,20181119
rb1905,10:55:20,0,3551,787614,20181119
rb1905,10:55:20,500,3551,787614,20181119
rb1905,10:55:21,0,3551,787614,20181119
rb1905,10:55:21,500,3550,787616,20181119
rb1905,10:55:22,0,3550,787630,20181119
rb1905,10:55:22,500,3550,787630,20181119
rb1905,10:55:23,0,3550,787630,20181119
rb1905,10:55:23,500,3550,787630,20181119
rb1905,10:55:24,0,3550,787630,20181119
rb1905,10:55:25,0,3550,787634,20181119
rb1905,10:55:25,500,3550,787634,20181119
rb1905,10:55:26,0,3551,787654,20181119
rb1905,10:55:26,500,3551,787654,20181119
rb1905,10:55:27,0,3550,787660,20181119
rb1905,10:55:27,500,3550,787662,20181119
rb1905,10:55:28,0,3550,787662,20181119
rb1905,10:55:28,500,3550,787662,20181119
rb1905,10:55:29,0,3550,787664,20181119
rb1905,10:55:29,500,3550,787698,20181119
rb1905,10:55:30,0,3550,787702,20181119
rb1905,10:55:30,500,3551,787704,20181119
rb1905,10:55:31,0,3551,787796,20181119
rb1905,10:55:31,500,3551,787796,20181119
rb1905,10:55:32,0,3551,787796,20181119
